,2018-12-17 08:00:00,2018-12-17 08:05:00,2018-12-17 08:10:00,2018-12-17 08:15:00,2018-12-17 08:20:00,2018-12-17 08:25:00,2018-12-17 08:30:00,2018-12-17 08:35:00,2018-12-17 08:40:00,2018-12-17 08:45:00,2018-12-17 08:50:00,2018-12-17 08:55:00,2018-12-17 09:00:00,2018-12-17 09:05:00,2018-12-17 09:10:00,2018-12-17 09:15:00,2018-12-17 09:20:00,2018-12-17 09:25:00,2018-12-17 09:30:00,2018-12-17 09:35:00,2018-12-17 09:40:00,2018-12-17 09:45:00,2018-12-17 09:50:00,2018-12-17 09:55:00,2018-12-17 10:00:00,2018-12-17 10:05:00,2018-12-17 10:10:00,2018-12-17 10:15:00,2018-12-17 10:20:00,2018-12-17 10:25:00,2018-12-17 10:30:00,2018-12-17 10:35:00,2018-12-17 10:40:00,2018-12-17 10:45:00,2018-12-17 10:50:00,2018-12-17 10:55:00,2018-12-17 11:00:00,2018-12-17 11:05:00,2018-12-17 11:10:00,2018-12-17 11:15:00,2018-12-17 11:20:00,2018-12-17 11:25:00,2018-12-17 11:30:00,2018-12-17 11:35:00,2018-12-17 11:40:00,2018-12-17 11:45:00,2018-12-17 11:50:00,2018-12-17 11:55:00,2018-12-17 12:00:00,2018-12-17 12:05:00,2018-12-17 12:10:00,2018-12-17 12:15:00,2018-12-17 12:20:00,2018-12-17 12:25:00,2018-12-17 12:30:00,2018-12-17 12:35:00,2018-12-17 12:40:00,2018-12-17 12:45:00,2018-12-17 12:50:00,2018-12-17 12:55:00,2018-12-17 13:00:00,2018-12-17 13:05:00,2018-12-17 13:10:00,2018-12-17 13:15:00,2018-12-17 13:20:00,2018-12-17 13:25:00,2018-12-17 13:30:00,2018-12-17 13:35:00,2018-12-17 13:40:00,2018-12-17 13:45:00,2018-12-17 13:50:00,2018-12-17 13:55:00,2018-12-17 14:00:00,2018-12-17 14:05:00,2018-12-17 14:10:00,2018-12-17 14:15:00,2018-12-17 14:20:00,2018-12-17 14:25:00,2018-12-17 14:30:00,2018-12-17 14:35:00,2018-12-17 14:40:00,2018-12-17 14:45:00,2018-12-17 14:50:00,2018-12-17 14:55:00,2018-12-17 15:00:00,2018-12-17 15:05:00,2018-12-17 15:10:00,2018-12-17 15:15:00,2018-12-17 15:20:00,2018-12-17 15:25:00,2018-12-17 15:30:00,2018-12-17 15:35:00,2018-12-17 15:40:00,2018-12-17 15:45:00,2018-12-17 15:50:00,2018-12-17 15:55:00,2018-12-17 16:00:00,2018-12-17 16:05:00,2018-12-17 16:10:00,2018-12-17 16:15:00,2018-12-17 16:20:00,2018-12-17 16:25:00,2018-12-17 16:30:00,2018-12-17 16:35:00,2018-12-17 16:40:00,2018-12-17 16:45:00,2018-12-17 16:50:00,2018-12-17 16:55:00,2018-12-17 17:00:00,2018-12-17 17:05:00,2018-12-17 17:10:00,2018-12-17 17:15:00,2018-12-17 17:20:00,2018-12-17 17:25:00,2018-12-17 17:30:00,2018-12-17 17:35:00,2018-12-17 17:40:00,2018-12-17 17:45:00,2018-12-17 17:50:00,2018-12-17 17:55:00,2018-12-17 18:00:00,2018-12-17 18:05:00,2018-12-17 18:10:00,2018-12-17 18:15:00,2018-12-17 18:20:00,2018-12-17 18:25:00,2018-12-17 18:30:00,2018-12-17 18:35:00,2018-12-17 18:40:00,2018-12-17 18:45:00,2018-12-17 18:50:00,2018-12-17 18:55:00,2018-12-17 19:00:00,2018-12-17 19:05:00,2018-12-17 19:10:00,2018-12-17 19:15:00,2018-12-17 19:20:00,2018-12-17 19:25:00,2018-12-17 19:30:00,2018-12-17 19:35:00,2018-12-17 19:40:00,2018-12-17 19:45:00,2018-12-17 19:50:00,2018-12-17 19:55:00,2018-12-17 20:00:00,2018-12-17 20:05:00
34,0,0,1,0,0,2,0,0,1,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,1,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,1,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0
35,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,1,0,0,0,0,1,0,1,0,0,0,2,0,1,2,0,2,1,0,0,0,1,1,1,0,1,0,1,1,0,1,1,1,1,1,2,0,1,0,2,3,1,3,0,2,1,1,0,1,0,1,2,0,0,0,1,2,0,2,1,2,0,1,1,1,0,0,0,1,1,0,1,0,1,2,2,0,1,2,0,3,2,0,1,2,0,0,2,1,1,3,1,0,0,2,1,1,0,0,1,1,1,0,1,2,1,0,1,1,1,0,0,1,0,1,19,0
36,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,2,0,1,0,0,1,0,2,1,0,0,0,0,0,2,1,2,2,0,1,0,0,1,2,0,1,0,0,2,1,1,1,1,0,2,2,1,1,2,2,2,0,0,1,1,0,1,0,2,1,3,0,0,1,1,2,2,0,1,0,1,0,0,0,1,2,0,0,0,0,1,0,1,0,0,0,0,0,3,0,3,0,0,0,0,1,2,1,1,0,1,0,0,0,0,0,0,1,0,0,1,1,1,0,0,0,1,1,0,2,1,2,15,0
37,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3,0
38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0
39,0,0,0,0,1,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,3,0,1,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,1,0,2,2,0,0,0,0,0,0,0,1,1,1,0,1,1,1,0,0,1,2,1,1,0,0,1,0,2,0,1,0,1,1,1,1,1,1,2,1,1,0,1,2,1,1,2,0,2,1,1,1,1,2,0,1,0,1,0,3,0,0,0,1,1,1,0,0,1,2,1,3,1,0,1,3,0,0,0,0,0,1,0,0,3,1,1,0,0,2,0,0,1,0,1,13,0
40,0,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,1,1,0,0,2,0,0,2,0,1,0,0,0,0,2,1,0,1,1,1,0,1,1,0,0,2,0,2,0,0,0,0,0,1,0,1,1,0,1,0,0,1,0,0,1,3,2,1,1,0,1,1,1,1,0,1,0,1,0,1,0,4,1,1,1,0,0,0,0,0,2,1,1,0,0,1,2,0,2,2,0,1,1,2,0,1,0,1,0,1,2,2,0,1,0,1,0,1,0,1,0,0,2,0,1,1,0,1,0,1,0,2,0,0,2,1,1,0,1,0,1,1,1,0,1,11,0
41,0,0,0,0,0,0,2,0,0,0,1,0,0,1,2,0,0,2,1,0,0,1,3,0,0,0,0,0,0,3,0,0,0,0,0,0,1,1,1,0,0,0,0,1,1,0,2,0,1,0,2,1,2,1,1,2,1,0,2,0,1,1,1,1,2,2,2,0,1,1,1,0,4,1,2,2,2,1,1,1,0,0,0,0,0,2,1,0,1,1,0,0,1,1,2,1,2,1,0,0,1,0,1,2,3,1,0,1,2,1,0,0,0,0,0,0,2,1,0,0,1,1,1,1,0,0,0,1,2,1,1,0,0,1,0,0,1,0,0,0,0,2,0,2,17,0
42,0,0,3,0,0,0,1,0,0,0,0,1,0,0,1,1,1,0,1,1,0,0,0,0,0,0,0,1,1,0,2,1,1,0,0,0,1,2,1,1,2,0,3,1,2,1,1,0,2,2,1,0,1,1,1,0,1,1,0,3,1,2,0,1,1,0,2,2,0,1,1,1,1,1,1,1,0,0,0,2,1,2,0,0,0,2,0,0,1,0,1,1,5,3,0,2,0,1,1,0,1,0,2,0,1,1,0,3,2,0,3,2,0,0,0,0,1,1,1,2,1,0,0,1,0,0,0,1,0,0,1,0,2,0,0,0,0,0,1,2,1,0,1,1,9,1
43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,2,0
44,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,2,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,1,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,1,0,0,0,0,0,2,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,5,0
45,0,0,0,0,1,0,0,1,0,1,0,1,1,0,0,1,1,0,0,1,0,0,0,1,0,0,0,2,0,1,1,0,1,1,2,2,1,0,0,0,1,1,1,1,0,2,3,0,2,1,0,0,0,1,2,1,0,2,0,2,2,0,1,0,0,1,2,0,1,1,0,1,1,1,1,0,0,0,0,2,2,0,1,0,0,0,0,2,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,1,0,0,2,1,0,1,1,1,0,1,0,2,0,0,1,2,2,1,0,0,0,0,2,0,0,0,1,1,2,0,1,1,0,1,0,0,0,0,0,1,9,0
46,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,1,1,3,1,0,1,1,0,1,0,1,0,0,0,1,1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,1,1,1,0,1,2,0,0,0,0,2,0,1,0,0,0,3,0,1,0,0,0,8,0
47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1,1,2,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,2,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,2,1,1,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0
49,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,3,0,0,1,2,0,1,1,0,0,0,0,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,2,0,0,0,2,1,0,0,0,1,1,0,0,1,0,2,0,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
51,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,1,2,0,0,0,0,0,0,2,0,0,0,0,1,2,1,0,0,1,1,0,1,0,1,0,0,0,1,2,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,2,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,2,1,0,0,2,0,1,1,0,1,0,0,0,1,0,0,0,0,2,2,0,1,0,1,0,0,0,0,0,1,2,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,0,0,0,0,1,0,0,0,0,0,2,0
52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,2,1,0,0,0,0,2,0,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,1,1,1,1,0,1,0,1,0,1,0,1,0,2,1,0,0,0,1,0,0,0,0,0,2,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,3,1
53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,2,1,1,0,0,1,0,0,2,0,0,0,0,0,2,0,0,0,0,1,1,0,1,0,1,1,2,0,0,1,0,0,1,1,0,1,0,0,0,2,0,0,1,1,0,1,0,0,0,0,2,1,1,0,0,0,2,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,3,0
54,0,3,1,0,0,1,0,0,0,0,1,1,1,2,1,3,0,0,0,2,0,1,2,0,0,0,0,1,2,1,4,1,1,3,0,5,5,1,2,3,2,0,2,2,3,3,2,2,0,1,3,4,2,2,1,1,5,2,1,4,1,1,1,2,0,3,1,1,1,0,5,2,0,2,2,0,0,2,1,3,0,2,2,3,2,1,2,1,1,0,0,1,1,2,0,0,1,1,1,1,3,2,2,1,2,0,3,1,2,0,1,1,2,1,1,2,1,0,0,1,1,0,0,0,3,0,0,1,3,0,1,1,1,0,0,0,0,1,1,1,2,1,0,3,11,0
55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,2,1,1,0,0,1,3,0,3,2,3,0,0,0,0,0,1,4,1,2,4,1,0,2,1,0,2,2,3,1,3,0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,1,1,0,1,1,0,1,1,0,0,1,1,1,0,0,2,0,2,1,0,0,1,0,0,1,1,2,0,1,0,0,0,2,0,1,0,1,0,0,2,0,1,1,5,0
56,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,2,1,1,1,0,1,0,0,1,2,1,1,2,2,0,0,1,2,0,2,1,1,2,1,0,0,1,3,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,2,0,2,1,0,0,1,2,2,1,2,3,0,1,1,0,1,2,0,1,0,0,1,0,1,0,1,1,1,1,1,0,2,0,0,1,0,0,0,0,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,11,0
57,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0
58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
59,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,2,0,1,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,1,1,1,0,0,0,0,1,2,2,1,2,3,1,3,0,0,1,0,0,0,0,0,1,0,1,0,0,1,2,0,0,0,2,0,1,1,0,1,0,0,0,0,1,2,0,1,0,1,0,0,0,0,1,0,0,1,0,1,0,3,2,0,0,0,2,0,0,0,2,0,1,2,0,0,2,0,0,3,1,0,1,1,1,1,0,0,2,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,11,0
60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,1,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,2,0,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0,0,0,0,0,1,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
61,0,0,0,1,2,0,0,0,0,1,2,0,1,4,0,1,1,1,0,0,0,1,1,0,1,2,0,0,0,1,1,1,0,2,0,0,2,0,0,0,2,0,1,0,0,0,1,1,3,1,1,2,0,2,0,1,1,0,3,0,0,0,1,0,1,0,2,0,1,0,2,0,0,0,0,1,0,1,0,1,2,0,0,1,0,0,2,0,1,1,0,2,0,1,0,0,2,0,2,1,0,0,0,1,2,1,0,0,0,1,0,2,5,1,0,0,0,0,2,1,0,0,0,0,0,1,1,2,0,1,1,0,1,0,0,1,2,0,0,0,0,1,2,0,6,0
62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
63,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,1,0,3,2,0,0,0,1,0,1,0,2,0,0,0,1,1,0,0,2,0,0,0,0,1,1,0,1,1,4,0,0,0,0,0,0,0,1,0,1,0,0,0,1,1,0,0,0,2,0,1,1,1,1,0,1,0,1,2,0,0,0,1,0,2,2,0,0,1,1,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,2,2,0,2,0,6,0
64,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1,0,1,0,0,0,0,1,0,1,0,1,1,0,1,0,3,1,0,2,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,1,1,0,1,1,1,0,0,1,0,0,0,1,1,1,0,0,0,3,0,0,0,0,2,0,0,1,0,0,0,0,0,2,0,2,2,1,1,0,2,2,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,1,0,0,0,0,0,0
65,0,0,0,0,0,0,0,1,0,0,0,2,2,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,3,0,0,1,0,1,1,3,2,1,0,1,1,1,3,2,0,2,0,1,0,0,0,2,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,1,2,0,0,0,2,1,1,0,2,2,1,0,0,0,0,1,0,0,0,0,0,0,1,1,1,2,0,1,0,1,0,1,1,1,1,0,0,1,0,0,0,0,1,0,4,0,0,2,1,1,0,2,6,0
66,0,0,0,1,0,0,0,0,1,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,1,0,2,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,2,0,0,0,0,0,1,0,0,0,0,1,0,0,2,0,1,0,1,0,0,1,0,0,1,0,0,0,0,1,0,1,1,1,0,0,0,0,0,1,1,0,2,0,1,0,0,1,2,0,1,0,1,1,0,0,1,1,0,0,0,2,3,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,1,0,1,0,1,1,1,0,0,1,7,0
67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0
68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,2,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,3,0
69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,1,1,0,1,1,0,0,1,0,0,1,0,0,0,0,0,2,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4,0
70,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,2,0,0,0,1,1,0,0,0,0,0,0,0,1,0,1,1,0,0,0,2,1,0,1,1,0,2,0,0,0,0,0,1,0,0,0,0,1,1,1,1,0,1,0,0,2,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,1,1,1,0,2,0,0,0,0,0,1,1,0,1,0,0,1,1,0,0,0,2,0,1,0,0,2,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,3,0
71,0,0,0,3,0,0,0,1,1,0,0,0,1,0,0,0,0,2,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1,0,2,1,2,1,2,0,0,0,0,0,1,1,1,0,0,1,0,3,1,1,1,0,0,3,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,1,1,0,0,2,0,0,0,1,0,1,0,0,1,2,3,0,0,1,0,2,0,1,1,1,2,0,1,0,2,2,0,0,6,1,0,3,0,1,2,0,0,1,1,1,1,0,0,1,0,0,0,1,1,1,0,0,1,1,0,0,0,12,1
72,0,2,0,1,1,3,1,0,3,2,0,0,1,1,2,1,0,0,0,0,1,0,1,0,1,1,0,0,0,0,1,1,0,1,1,2,0,2,0,0,0,0,1,1,1,0,2,3,0,3,0,0,0,1,0,0,0,3,0,1,0,1,1,0,1,1,0,0,0,2,1,0,1,0,0,1,1,1,0,0,0,0,1,0,0,2,0,0,1,0,0,0,1,0,2,2,2,3,1,0,2,1,1,2,2,2,0,1,4,2,2,1,2,1,0,3,0,1,4,0,0,1,0,3,2,2,0,1,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,13,0
73,0,1,1,0,0,0,0,1,0,1,0,1,1,0,0,1,0,2,0,0,1,1,1,0,1,0,1,1,0,1,0,2,1,2,0,0,0,2,0,0,1,0,1,0,0,0,0,0,1,1,0,0,0,2,1,0,1,1,0,1,0,0,0,1,0,1,0,0,1,1,0,0,2,0,1,0,0,1,0,0,0,0,1,1,1,0,0,1,2,0,1,1,1,0,2,0,2,3,1,1,0,0,0,1,2,0,1,0,0,2,1,3,0,2,1,1,2,1,1,0,2,2,0,0,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,6,0
74,0,0,0,0,1,0,1,0,0,0,0,1,1,0,0,1,0,0,1,0,0,0,0,1,0,1,1,2,1,0,0,0,0,0,0,1,0,2,0,0,0,3,0,2,0,0,0,1,0,0,1,1,0,1,2,2,2,2,0,1,0,1,0,1,1,0,1,0,1,1,2,0,1,0,2,0,2,0,0,1,0,1,1,0,1,1,0,2,0,0,0,0,0,1,0,0,0,1,0,1,2,0,1,1,0,0,1,0,3,1,1,2,1,0,3,2,3,0,3,4,1,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,1,8,0
