,2018-12-27 08:00:00,2018-12-27 08:05:00,2018-12-27 08:10:00,2018-12-27 08:15:00,2018-12-27 08:20:00,2018-12-27 08:25:00,2018-12-27 08:30:00,2018-12-27 08:35:00,2018-12-27 08:40:00,2018-12-27 08:45:00,2018-12-27 08:50:00,2018-12-27 08:55:00,2018-12-27 09:00:00,2018-12-27 09:05:00,2018-12-27 09:10:00,2018-12-27 09:15:00,2018-12-27 09:20:00,2018-12-27 09:25:00,2018-12-27 09:30:00,2018-12-27 09:35:00,2018-12-27 09:40:00,2018-12-27 09:45:00,2018-12-27 09:50:00,2018-12-27 09:55:00,2018-12-27 10:00:00,2018-12-27 10:05:00,2018-12-27 10:10:00,2018-12-27 10:15:00,2018-12-27 10:20:00,2018-12-27 10:25:00,2018-12-27 10:30:00,2018-12-27 10:35:00,2018-12-27 10:40:00,2018-12-27 10:45:00,2018-12-27 10:50:00,2018-12-27 10:55:00,2018-12-27 11:00:00,2018-12-27 11:05:00,2018-12-27 11:10:00,2018-12-27 11:15:00,2018-12-27 11:20:00,2018-12-27 11:25:00,2018-12-27 11:30:00,2018-12-27 11:35:00,2018-12-27 11:40:00,2018-12-27 11:45:00,2018-12-27 11:50:00,2018-12-27 11:55:00,2018-12-27 12:00:00,2018-12-27 12:05:00,2018-12-27 12:10:00,2018-12-27 12:15:00,2018-12-27 12:20:00,2018-12-27 12:25:00,2018-12-27 12:30:00,2018-12-27 12:35:00,2018-12-27 12:40:00,2018-12-27 12:45:00,2018-12-27 12:50:00,2018-12-27 12:55:00,2018-12-27 13:00:00,2018-12-27 13:05:00,2018-12-27 13:10:00,2018-12-27 13:15:00,2018-12-27 13:20:00,2018-12-27 13:25:00,2018-12-27 13:30:00,2018-12-27 13:35:00,2018-12-27 13:40:00,2018-12-27 13:45:00,2018-12-27 13:50:00,2018-12-27 13:55:00,2018-12-27 14:00:00,2018-12-27 14:05:00,2018-12-27 14:10:00,2018-12-27 14:15:00,2018-12-27 14:20:00,2018-12-27 14:25:00,2018-12-27 14:30:00,2018-12-27 14:35:00,2018-12-27 14:40:00,2018-12-27 14:45:00,2018-12-27 14:50:00,2018-12-27 14:55:00,2018-12-27 15:00:00,2018-12-27 15:05:00,2018-12-27 15:10:00,2018-12-27 15:15:00,2018-12-27 15:20:00,2018-12-27 15:25:00,2018-12-27 15:30:00,2018-12-27 15:35:00,2018-12-27 15:40:00,2018-12-27 15:45:00,2018-12-27 15:50:00,2018-12-27 15:55:00,2018-12-27 16:00:00,2018-12-27 16:05:00,2018-12-27 16:10:00,2018-12-27 16:15:00,2018-12-27 16:20:00,2018-12-27 16:25:00,2018-12-27 16:30:00,2018-12-27 16:35:00,2018-12-27 16:40:00,2018-12-27 16:45:00,2018-12-27 16:50:00,2018-12-27 16:55:00,2018-12-27 17:00:00,2018-12-27 17:05:00,2018-12-27 17:10:00,2018-12-27 17:15:00,2018-12-27 17:20:00,2018-12-27 17:25:00,2018-12-27 17:30:00,2018-12-27 17:35:00,2018-12-27 17:40:00,2018-12-27 17:45:00,2018-12-27 17:50:00,2018-12-27 17:55:00,2018-12-27 18:00:00,2018-12-27 18:05:00,2018-12-27 18:10:00,2018-12-27 18:15:00,2018-12-27 18:20:00,2018-12-27 18:25:00,2018-12-27 18:30:00,2018-12-27 18:35:00,2018-12-27 18:40:00,2018-12-27 18:45:00,2018-12-27 18:50:00,2018-12-27 18:55:00,2018-12-27 19:00:00,2018-12-27 19:05:00,2018-12-27 19:10:00,2018-12-27 19:15:00,2018-12-27 19:20:00,2018-12-27 19:25:00,2018-12-27 19:30:00,2018-12-27 19:35:00,2018-12-27 19:40:00,2018-12-27 19:45:00,2018-12-27 19:50:00,2018-12-27 19:55:00,2018-12-27 20:00:00
35,1,0,0,0,0,1,0,0,1,0,1,2,0,0,0,0,0,0,0,0,3,0,0,1,0,0,0,1,1,1,0,0,1,1,0,0,0,2,1,2,0,1,0,1,2,2,2,0,2,1,2,3,2,1,3,1,1,1,0,2,2,2,1,1,0,1,2,0,0,0,0,0,3,3,1,1,1,2,0,0,2,0,1,2,0,0,3,3,0,1,1,0,1,1,1,0,3,2,1,3,2,0,2,0,0,2,0,1,0,1,0,0,1,0,2,2,1,1,1,1,0,1,1,2,0,0,0,1,1,1,0,1,5,0,1,0,2,0,2,1,0,1,0,1,0
36,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,2,1,1,0,1,0,0,1,0,0,1,0,3,0,1,1,1,0,1,1,0,2,0,0,2,0,1,2,3,0,1,3,3,1,3,1,0,0,1,3,0,1,0,1,0,0,1,1,0,1,0,0,0,2,1,0,0,2,0,0,0,1,0,0,0,0,0,2,0,0,1,1,2,0,3,1,1,4,0,1,0,1,1,3,0,1,0,1,0,0,1,0,1,4,0,0,1,1,1,1,1,0,2,3,1,0,0,0,0,1,1,1,3,1,1,2,2,2,0,0,0,1,1,0,0,0
37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
39,1,0,3,0,2,2,1,2,0,1,2,1,2,0,1,0,1,0,0,0,1,1,1,0,1,0,0,0,0,0,1,0,1,1,1,1,0,0,0,0,0,2,1,1,0,0,0,1,1,2,0,2,1,3,1,1,1,2,0,0,1,1,0,0,2,1,0,0,1,1,1,0,0,3,0,1,1,0,1,3,1,0,2,1,2,0,1,2,1,1,2,1,3,0,0,0,1,0,1,0,1,1,1,0,4,0,0,1,1,0,1,0,1,0,1,1,0,0,0,0,0,1,1,1,1,2,0,1,0,1,1,0,1,2,0,1,2,0,1,0,0,0,1,1,0
40,0,1,0,2,1,1,1,2,0,0,1,1,0,1,2,0,2,0,1,1,0,0,0,0,3,2,0,1,0,0,0,0,0,1,0,1,0,1,0,1,1,0,2,0,0,0,1,1,2,1,1,3,2,0,0,0,1,0,3,0,0,1,0,0,1,0,1,1,1,0,1,1,0,2,5,1,1,0,1,1,0,1,0,0,2,0,2,0,2,1,1,3,0,0,3,0,0,0,0,2,0,2,0,0,1,1,1,2,0,0,0,0,1,2,1,3,0,1,1,2,0,1,0,1,1,0,3,0,0,0,0,0,2,1,1,0,1,0,0,0,0,0,0,1,0
41,0,0,0,0,2,1,1,1,1,1,0,0,1,0,0,1,2,0,1,2,1,1,1,2,2,1,1,0,1,0,0,1,0,1,2,0,2,1,0,3,1,0,0,0,0,2,6,0,2,0,0,3,1,2,0,0,0,0,0,0,2,2,0,1,0,1,2,1,2,0,2,1,1,1,2,2,2,1,1,0,1,1,5,3,0,1,2,2,0,1,1,5,2,1,1,1,4,1,2,2,3,0,0,3,1,2,0,1,0,2,2,0,3,0,1,1,2,1,3,1,1,2,0,2,2,1,0,2,0,0,1,1,0,0,2,0,0,0,1,3,0,1,0,0,0
42,0,0,0,0,1,1,0,0,0,0,0,2,0,0,1,1,1,0,1,0,1,0,1,1,0,1,0,0,2,1,0,1,1,0,0,1,2,1,0,0,2,1,2,0,1,3,0,3,2,0,1,0,1,1,0,1,1,1,1,1,0,1,1,2,1,1,0,0,2,0,1,2,0,1,2,0,0,1,1,1,2,0,1,2,1,3,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,2,3,2,0,2,2,2,0,1,1,1,0,0,1,1,0,0,2,0,1,0,3,0,2,1,1,0,1,0,0,0,1,3,2,1,1,0,0,0,0,0
43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
44,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,1,0,1,0,0,1,1,0,0,0,1,0,1,0,1,0,0,0,2,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,1,0,0,1,0,1,0,1,1,0,0,0,0,1,0,1,0,0,0,0,1,0
45,1,0,0,0,0,2,0,0,0,0,3,0,0,2,1,0,0,0,2,0,0,0,1,0,0,0,0,1,1,2,0,0,1,2,0,4,0,1,2,3,2,1,1,1,0,0,4,1,1,1,2,2,0,1,0,1,2,0,2,2,1,2,0,2,1,1,0,0,0,1,0,1,0,0,0,2,1,2,0,1,0,1,0,1,2,0,2,0,1,1,0,0,2,1,0,0,0,1,1,0,1,0,1,0,0,1,0,1,0,0,0,0,3,1,1,1,0,1,0,1,0,1,0,1,1,0,3,1,3,0,0,1,1,1,0,0,0,0,1,1,1,0,1,2,0
46,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,2,1,0,0,2,1,1,0,1,0,1,0,1,1,0,1,2,0,0,0,0,1,0,0,0,1,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,2,0,2,0,0,0,1,1,0,0,1,0,0,1,1,0,0,0,0,0,0,1,0,1,0,1,0,0,2,0,0,0,1,0,2,1,0,0,1,0,0,3,0,0,1,0,1,1,1,0,0,0,0,0
47,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,1,0,0,1,0,2,0,1,2,0,0,1,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,2,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,1,1,0,1,1,0,0,1,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
48,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0
49,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,1,0,0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,2,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,2,0,1,0,1,0,0,0,0,0,0,2,0,0,0,1,0,2,0,0,1,1,2,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
51,1,0,1,1,1,0,0,2,0,0,0,0,1,1,0,0,1,2,1,1,0,0,2,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,1,0,1,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,2,0,0,1,0,0,1,1,0,0,1,0,1,3,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,1,2,1,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0
52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,2,0,0,1,2,0,0,1,0,2,0,1,0,0,0,2,0,1,0,2,0,0,1,0,1,1,0,0,1,2,1,0,1,1,1,0,0,0,1,0,1,0,1,0,2,1,0,0,0,0,0,0,0,0,2,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,2,2,0,0,0,1,0,1,0,0,0,1,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0
53,0,0,0,0,1,0,0,0,1,0,0,1,1,0,0,0,2,1,0,0,0,0,1,0,0,1,0,0,0,3,0,0,0,0,0,1,0,0,1,1,0,0,0,1,0,1,1,0,0,1,0,0,1,1,0,3,0,0,0,1,0,0,1,1,0,1,0,2,0,0,0,0,1,0,1,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,1,0,0,1,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0
54,0,0,1,0,0,0,1,2,0,1,0,2,1,1,2,1,1,0,0,0,1,1,1,1,1,1,2,0,2,0,3,3,1,1,1,2,2,5,3,1,1,1,0,0,2,0,5,2,1,1,2,0,2,4,1,2,3,3,0,2,0,2,0,2,1,1,2,2,0,4,2,0,0,1,2,3,2,1,2,0,0,0,0,2,1,1,0,1,0,0,2,0,2,0,1,2,1,0,0,0,1,3,1,2,1,1,1,2,2,0,1,0,1,0,0,2,0,1,0,2,0,1,1,0,0,0,3,1,0,3,1,1,1,0,1,1,1,2,0,1,2,1,0,1,0
55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,0,1,0,1,1,3,0,2,2,4,1,1,1,1,2,0,0,3,1,2,2,1,0,0,0,0,0,1,0,0,0,1,1,0,1,1,0,2,0,0,0,2,1,0,0,1,0,0,1,0,0,1,1,1,0,2,2,0,0,0,0,2,0,0,1,0,0,0,1,1,0,2,1,0,1,1,0,0,0,1,0,1,0,2,1,1,1,1,1,0,0,1,0,1,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0
56,2,0,0,2,1,0,0,1,1,0,1,0,1,0,1,0,3,3,2,0,2,0,3,1,2,1,1,0,0,2,1,0,0,0,2,1,4,1,1,3,1,1,1,0,3,0,1,0,1,1,0,2,0,0,2,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,1,1,2,0,2,1,0,1,4,2,1,1,1,0,1,1,0,1,5,2,1,1,0,0,1,1,1,1,1,1,4,1,0,2,1,0,0,0,1,1,1,1,0,0,0,2,0,0,1,0,2,0,1,0,1,3,0,0,1,0,2,1,0,1,1,0,0
57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
59,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,2,1,1,0,2,1,1,0,2,2,4,0,0,0,0,1,1,0,0,0,0,1,0,3,0,1,1,1,1,1,1,0,0,2,0,1,0,2,1,0,1,2,1,1,0,0,2,0,0,0,0,0,2,0,1,1,0,0,2,1,0,1,0,2,0,0,1,1,2,1,0,0,0,1,1,0,0,0,3,0,2,2,0,0,0,1,0,1,1,1,1,1,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,1,0,1,0,0,0,1,0,0,1,0,0,2,1,1,0,0,0,0,0,0,0,0,0,1,2,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,1,0,1,0,1,1,1,0,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
61,0,1,0,2,1,1,1,1,0,1,1,4,1,0,1,2,0,0,2,1,0,4,1,1,1,0,0,0,0,0,1,0,1,0,0,1,0,1,1,0,2,2,3,1,1,1,1,2,0,1,1,1,1,2,0,1,2,2,0,0,0,0,0,1,0,0,1,1,1,0,1,0,2,1,2,1,1,1,2,1,0,2,0,2,1,2,1,1,1,0,0,1,2,0,0,2,1,0,1,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,2,2,1,2,0,0,0,1,1,1,1,3,1,0,0,1,0,1,1,0,0,0,0
62,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
63,1,0,0,0,2,0,1,0,0,1,0,2,0,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,1,0,2,3,0,0,0,0,0,3,0,0,0,0,0,1,1,0,1,0,3,0,1,0,2,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,1,1,0,0,0,0,1,1,0,0,0,0,1,0,0,1,1,1,0,0,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,1,0,1,2,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0
64,0,1,0,0,1,0,0,1,0,0,0,0,2,2,0,0,0,0,1,0,1,2,0,0,0,2,2,0,0,1,1,0,1,1,0,1,0,0,0,2,0,1,1,0,1,0,0,1,2,0,0,0,1,2,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,2,0,0,1,0,1,0,0,1,0,1,0,1,0,1,1,0,0,2,0,0,0,0,1,0,1,1,1,0,1,0,0,0,0,1,0,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,1,0
65,0,0,2,2,1,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,1,0,1,0,2,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,2,2,0,4,0,2,0,1,1,1,0,1,0,0,0,0,3,1,0,0,0,1,1,1,0,1,1,2,2,1,0,0,0,2,0,0,0,0,0,0,0,0,1,2,0,1,1,0,0,1,0,0,1,1,0,0,0,0,0,0,2,2,1,0,0,1,0,0,2,0,2,1,0,0,0,1,0,1,1,1,0,0,0,2,0,1,0,0,0,0,0,1,0
66,0,1,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,2,1,0,1,0,1,2,0,1,0,0,0,0,2,0,0,0,2,0,0,0,0,1,0,0,0,1,0,2,0,1,1,0,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,1,0,0,2,0,0,1,0,0,1,0,2,0,1,1,0,0,1,0,0,0,0,0,2,3,1,0,0,0,0,0,1,0,1,0,1,1,0,0,1,0,0,0,0,0,0,2,2,0,0,0,1,0,0,0,0,0,0,0
67,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,2,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0
68,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,1,0,0,0,0,0,1,0,0,1,1,0,1,0,1,0,0,0,0,0,1,2,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
69,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,2,1,0,1,1,0,0,0,1,1,0,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,1,1,0,0,1,0,0,1,0,0,1,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0
70,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,0,2,0,0,1,0,0,0,1,1,0,1,0,0,0,0,1,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
71,1,1,2,0,0,0,0,1,1,1,0,0,0,1,1,0,1,1,2,0,3,1,1,1,0,0,4,1,1,1,0,2,2,0,2,0,0,0,1,1,4,2,1,0,1,0,2,1,1,1,2,3,1,1,0,0,1,1,0,0,0,1,0,0,1,0,0,1,1,1,0,0,1,1,0,1,1,0,0,1,2,0,0,1,0,2,1,0,0,0,1,1,1,3,1,1,0,2,1,1,1,2,1,0,0,1,1,1,1,1,0,1,1,1,0,0,3,3,2,0,0,0,1,0,1,2,0,1,1,1,0,2,3,0,0,0,0,0,0,0,1,1,1,0,0
72,3,3,1,0,2,1,0,2,2,2,1,1,0,1,1,0,0,1,0,0,0,1,1,0,2,0,1,1,2,0,0,0,2,1,2,1,1,1,0,0,0,0,1,0,0,1,1,0,1,1,0,2,1,1,1,1,0,0,0,1,1,0,2,0,1,0,0,0,1,0,1,0,2,0,1,0,0,1,0,1,3,0,2,1,2,1,0,0,1,0,3,1,0,3,0,1,1,1,2,1,1,2,1,2,1,3,1,1,1,1,1,0,0,0,1,1,0,2,1,0,2,3,1,1,1,1,0,2,1,1,0,1,3,0,1,0,0,1,0,0,0,0,1,0,0
73,1,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,2,1,1,1,0,1,0,0,0,0,2,0,1,1,0,0,1,0,1,0,0,0,2,2,0,1,1,1,1,0,2,1,2,1,1,2,0,0,0,1,0,0,0,0,2,1,0,0,1,0,0,0,1,0,1,0,1,0,0,0,1,2,0,0,0,1,0,2,0,1,1,2,0,0,0,0,1,1,2,0,1,2,1,0,1,1,2,0,0,1,0,0,0,0,1,1,0,1,0,3,1,0,2,2,0,1,1,0,0,0,1,0,1,0,1,0,0,0,1,1,0,1,2,1,0,0,1,0,0
74,3,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,1,0,0,0,0,0,1,2,2,1,0,2,3,1,1,1,0,0,2,0,0,0,0,0,1,1,2,0,1,0,0,0,2,0,1,0,2,2,1,3,1,0,1,0,0,1,0,2,0,1,3,1,1,0,0,0,0,0,0,0,1,0,0,2,0,1,0,2,0,0,1,1,3,3,0,1,2,0,0,2,1,2,1,1,1,0,0,0,1,0,0,2,1,2,1,1,3,1,0,0,0,0,2,1,0,0,0,1,1,0,0,2,1,0,0,2,0,1,0,0,0,0,0,2,0,0,0,0,0
75,0,0,0,1,0,0,1,0,1,0,0,1,1,0,0,1,1,1,0,0,0,0,0,1,0,0,0,2,0,1,0,1,0,0,0,0,2,1,0,1,0,0,0,2,0,0,0,1,0,1,0,1,0,0,0,1,1,2,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,1,1,0,1,0,0,0,1,0,2,1,1,1,0,0,1,1,3,2,2,1,0,0,2,1,0,1,0,1,1,1,0,0,2,0,1,2,1,0,0,1,1,2,1,0,1,2,2,1,2,2,0,2,4,2,1,0,2,1,3,0,0,0,0,0,0
